,HICP,CORE,IPI,LTR10Y,UNR,Euribor1Y,PCOMM
1/1/1999,4.305010592,4.369827527,4.493120682,3.81,10.07454,3.0617,61
2/1/1999,4.305415532,4.370586445,4.48187197,3.95,10.001441,3.0297,63.4
3/1/1999,4.307437778,4.371850028,4.484131858,4.16,9.945116,3.0462,65.38
4/1/1999,4.311067546,4.37298589,4.489759334,3.99,9.931545,2.7564,67.12
5/1/1999,4.310933345,4.373742415,4.49088104,4.17,9.883007,2.6827,68.7
6/1/1999,4.311201729,4.374372416,4.49980967,4.5,9.843631,2.8363,70.7
7/1/1999,4.313346214,4.3758828,4.506454213,4.83,9.776968,3.03,70.6
8/1/1999,4.315085229,4.376637137,4.506454213,5.04,9.728414,3.2373,68.96
9/1/1999,4.316153891,4.376637137,4.515245478,5.2,9.674501,3.3011,70.16
10/1/1999,4.317754745,4.377767578,4.525044142,5.44,9.6015,3.6837,68.36
11/1/1999,4.319486116,4.379272846,4.529368473,5.17,9.556561,3.6892,72.82
12/1/1999,4.322143925,4.380024632,4.526126979,5.28,9.477952,3.8263,75.57
1/1/2000,4.323602715,4.380275102,4.522874943,5.67,9.374083,3.9495,77.43
2/1/2000,4.325191698,4.380775853,4.534747722,5.64,9.284722,4.1114,80.11
3/1/2000,4.327438444,4.381276353,4.539030383,5.47,9.189395,4.2675,81.12
4/1/2000,4.327174383,4.381901627,4.550714,5.36,9.101365,4.3645,81.95
5/1/2000,4.328625858,4.382151627,4.564348191,5.53,9.044953,4.8485,84.77
6/1/2000,4.332442405,4.383899879,4.550714,5.36,9.001356,4.9649,79.27
7/1/2000,4.333755086,4.38414938,4.563305982,5.44,8.951911,5.105,78.28
8/1/2000,4.335720882,4.38614315,4.563305982,5.4,8.893515,5.2484,79.73
9/1/2000,4.340553386,4.387014176,4.564348191,5.45,8.837642,5.2192,83.65
10/1/2000,4.34120464,4.3883814,4.566429358,5.4,8.725938,5.2184,84.56
11/1/2000,4.344194956,4.390242789,4.576770711,5.34,8.660256,5.1933,84.77
12/1/2000,4.342895917,4.389746758,4.582924577,5.09,8.582236,4.8809,81.71
1/1/2001,4.342245765,4.390242789,4.574710979,4.99,8.476565,4.5736,78.71
2/1/2001,4.345232974,4.391481793,4.577798989,4.99,8.438321,4.5913,80.07
3/1/2001,4.34743519,4.392842927,4.571613402,4.9,8.396982,4.4711,81
4/1/2001,4.351180755,4.395189621,4.563305982,5.06,8.376799,4.4811,83.31
5/1/2001,4.355554314,4.396299294,4.566429358,5.26,8.395921,4.5205,87.19
6/1/2001,4.357221516,4.398146017,4.566429358,5.2,8.371365,4.3125,86.33
7/1/2001,4.357733942,4.400480313,4.548599834,5.22,8.364995,4.3109,84.77
8/1/2001,4.358374106,4.402319338,4.572646994,5.02,8.384904,4.1075,80.36
9/1/2001,4.360802998,4.404032715,4.558078578,5.01,8.410807,3.77,76.77
10/1/2001,4.360930671,4.406231323,4.545420182,4.78,8.436771,3.3694,73.33
11/1/2001,4.360802998,4.408181592,4.537961436,4.63,8.473662,3.1979,76.18
12/1/2001,4.362078997,4.410128065,4.545420182,4.9,8.484466,3.2981,76.54
1/1/2002,4.368434681,4.414251782,4.545420182,4.99,8.473577,3.4832,79.06
2/1/2002,4.369574427,4.415944853,4.548599834,5.05,8.517383,3.5936,81.45
3/1/2002,4.371850028,4.417635062,4.557029811,5.29,8.488185,3.8156,83.52
4/1/2002,4.374624305,4.418840608,4.55492897,5.28,8.552067,3.8602,79.87
5/1/2002,4.375631228,4.420646206,4.559126247,5.3,8.582959,3.9627,76.5
6/1/2002,4.375757022,4.422328494,4.563305982,5.15,8.618356,3.8687,72.75
7/1/2002,4.378018613,4.424726864,4.555979942,5,8.691793,3.6448,71.06
8/1/2002,4.379523504,4.425923896,4.56017282,4.72,8.73625,3.4404,70.57
9/1/2002,4.38152651,4.427,4.563305982,4.51,8.781241,3.2364,71.32
10/1/2002,4.383151002,4.428552332,4.557029811,4.6,8.819981,3.1259,72.47
11/1/2002,4.383275854,4.430459592,4.563305982,4.58,8.875059,3.0174,71.8
12/1/2002,4.38489751,4.431887654,4.547541073,4.41,8.948061,2.8716,71.22
1/1/2003,4.389622711,4.433076149,4.564348191,4.25,8.997723,2.7045,68.86
2/1/2003,4.392719264,4.434263234,4.566429358,4.03,9.014713,2.5036,69.52
3/1/2003,4.395559649,4.436159643,4.558078578,4.08,9.06242,2.4112,68.37
4/1/2003,4.394449155,4.437461342,4.562262685,4.22,9.053212,2.447,67.21
5/1/2003,4.39383168,4.438879446,4.545420182,3.9,9.070375,2.2521,63.64
6/1/2003,4.395559649,4.440177611,4.545420182,3.7,9.123003,2.0137,63.32
7/1/2003,4.397284637,4.441238494,4.562262685,4.03,9.098141,2.0761,64.32
8/1/2003,4.399620943,4.442298253,4.550714,4.19,9.076822,2.2786,67.93
9/1/2003,4.402196841,4.44429696,4.547541073,4.23,9.094256,2.2576,68.9
10/1/2003,4.402931595,4.445470807,4.572646994,4.28,9.087038,2.3025,67.71
11/1/2003,4.403910428,4.446174454,4.569543008,4.41,9.094802,2.4103,69.72
12/1/2003,4.404399486,4.44746319,4.572646994,4.35,9.161297,2.3808,67.34
1/1/2004,4.407816206,4.450385972,4.571613402,4.22,9.268676,2.2163,68.47
2/1/2004,4.409276949,4.452718063,4.575741375,4.18,9.269708,2.163,71.04
3/1/2004,4.412313327,4.453649378,4.573679519,4,9.309203,2.055,74.76
4/1/2004,4.415098676,4.45597388,4.582924577,4.19,9.31531,2.1626,77.65
5/1/2004,4.417876288,4.456554162,4.58394655,4.35,9.29675,2.2974,76.34
6/1/2004,4.418961082,4.458408805,4.582924577,4.41,9.255034,2.4044,74.94
7/1/2004,4.420405648,4.459566212,4.592084946,4.31,9.253236,2.361,74.76
8/1/2004,4.42256859,4.461299816,4.570578741,4.15,9.261491,2.302,75.17
9/1/2004,4.423048609,4.462338537,4.585987367,4.1,9.314833,2.377,74.52
10/1/2004,4.425923896,4.463145686,4.591071262,3.98,9.300231,2.3161,72
11/1/2004,4.425923896,4.464527856,4.578826211,3.86,9.309527,2.3283,70.31
12/1/2004,4.427119496,4.466137977,4.579852378,3.65,9.244071,2.301,68.96
1/1/2005,4.427597336,4.467056884,4.588024027,3.6,9.18942,2.3121,72.47
2/1/2005,4.429863964,4.467516021,4.585987367,3.59,9.199114,2.31,75.67
3/1/2005,4.433432423,4.468892168,4.584967479,3.74,9.201986,2.3348,77.6
4/1/2005,4.435922789,4.469694046,4.599152114,3.54,9.279371,2.2651,76.16
5/1/2005,4.436751534,4.471181546,4.585987367,3.38,9.209675,2.1933,74.96
6/1/2005,4.438761348,4.471753073,4.59511985,3.22,9.224621,2.1028,75.99
7/1/2005,4.441945125,4.472895147,4.600157644,3.28,9.124528,2.168,75.91
8/1/2005,4.444414407,4.474263916,4.589040804,3.3,9.048013,2.2229,74.49
9/1/2005,4.448633328,4.475289265,4.602165677,3.14,9.081379,2.2195,75.78
10/1/2005,4.449802099,4.476654764,4.604169686,3.3,9.05762,2.4136,78.06
11/1/2005,4.448165437,4.477791257,4.621043535,3.51,8.984529,2.6844,81.74
12/1/2005,4.448984103,4.478926459,4.610157727,3.4,8.937641,2.7833,84.82
1/1/2006,4.451669295,4.479493578,4.618086411,3.38,8.854054,2.8335,86.42
2/1/2006,4.453300237,4.480400299,4.617098757,3.53,8.810178,2.9142,89.57
3/1/2006,4.455044727,4.481985085,4.62399194,3.72,8.708803,3.1053,88.66
4/1/2006,4.458756168,4.483002552,4.627909673,3.98,8.610285,3.2214,91.24
5/1/2006,4.461415282,4.484357566,4.642465971,4.04,8.5403,3.3078,93.28
6/1/2006,4.463030419,4.486274031,4.641502115,4.05,8.416219,3.4005,87.86
7/1/2006,4.466023055,4.487512143,4.639571613,4.08,8.31926,3.5386,89.43
8/1/2006,4.467286479,4.488186831,4.642465971,3.95,8.292615,3.6151,88.99
9/1/2006,4.465908119,4.489983776,4.643428898,3.83,8.215096,3.7153,89.91
10/1/2006,4.465333241,4.49132937,4.64053733,3.86,8.146462,3.7992,94.9
11/1/2006,4.466597536,4.492896944,4.650143552,3.79,8.071298,3.8637,95.35
12/1/2006,4.46774551,4.494238625,4.664382046,3.85,7.956628,3.9209,94.15
1/1/2007,4.470266424,4.497139442,4.660604893,4.1,7.901698,4.0644,94.21
2/1/2007,4.471753073,4.498920386,4.666265285,4.12,7.812513,4.0936,95.31
3/1/2007,4.473921899,4.49980967,4.670957927,4.02,7.71908,4.1055,94.52
4/1/2007,4.478245492,4.502472788,4.658710953,4.23,7.60432,4.2527,95.58
5/1/2007,4.480400299,4.504133642,4.67562865,4.36,7.581121,4.3731,97.06
6/1/2007,4.48187197,4.504797212,4.676560182,4.64,7.503603,4.5055,96.96
7/1/2007,4.483906098,4.506343832,4.678420648,4.6,7.546168,4.5638,95.59
8/1/2007,4.484808829,4.507116246,4.684905154,4.42,7.48566,4.6663,94.28
9/1/2007,4.486949555,4.507998274,4.680277658,4.37,7.44478,4.7245,94.12
10/1/2007,4.490432509,4.509539955,4.688591794,4.41,7.392718,4.6467,93.96
11/1/2007,4.49635928,4.51151863,4.682131227,4.25,7.355898,4.6072,91.44
12/1/2007,4.497807668,4.512945242,4.687671407,4.36,7.390217,4.7929,91.77
1/1/2008,4.502251132,4.515136063,4.695924549,4.19,7.362803,4.498,93.57
2/1/2008,4.50358033,4.516120369,4.694096395,4.13,7.328389,4.3489,100.05
3/1/2008,4.508328835,4.518413322,4.689511334,4.07,7.293526,4.5901,100.59
4/1/2008,4.510419849,4.51884948,4.701389044,4.28,7.388805,4.8199,97.65
5/1/2008,4.516229677,4.520918634,4.671893818,4.43,7.426474,4.9938,98.49
6/1/2008,4.520809837,4.52276636,4.673762977,4.78,7.517263,5.3608,99.65
7/1/2008,4.523851665,4.523526197,4.663439094,4.76,7.508474,5.3932,98.18
8/1/2008,4.521897267,4.525152478,4.659658371,4.48,7.607933,5.323,96.72
9/1/2008,4.52276636,4.526667958,4.652053772,4.43,7.707402,5.3839,90.68
10/1/2008,4.5213537,4.528505101,4.625952725,4.31,7.849179,5.2478,79.99
11/1/2008,4.517212907,4.530123312,4.589040804,4.1,8.088814,4.3504,75.42
12/1/2008,4.51338379,4.530985288,4.553876892,3.73,8.360329,3.452,67.23
1/1/2009,4.513931706,4.531631283,4.511957804,3.88,8.749278,2.6216,69.62
2/1/2009,4.515573652,4.532922022,4.489759334,3.94,9.054571,2.1354,71.09
3/1/2009,4.514369822,4.533459338,4.476199805,3.85,9.36276,1.9089,69.44
4/1/2009,4.515901718,4.535391291,4.461299816,3.84,9.521072,1.771,70.84
5/1/2009,4.516557528,4.5361416,4.485259889,3.95,9.619603,1.6444,71.32
6/1/2009,4.519285447,4.53635587,4.492001488,4.09,9.737452,1.6105,71.44
7/1/2009,4.517649588,4.536784273,4.493120682,3.89,9.8594,1.412,71.08
8/1/2009,4.520156812,4.538068382,4.493120682,3.73,9.920075,1.3343,74.44
9/1/2009,4.519503359,4.538602942,4.517431272,3.7,10.05133,1.261,71.89
10/1/2009,4.519721224,4.539457643,4.513054897,3.67,10.128146,1.2426,73.57
11/1/2009,4.521788577,4.540204907,4.516338972,3.66,10.176064,1.2306,77.12
12/1/2009,4.522223265,4.541484634,4.516338972,3.64,10.163449,1.2424,81.84
1/1/2010,4.525044142,4.542017371,4.533674184,3.75,10.268642,1.2322,86.98
2/1/2010,4.525477417,4.542549824,4.528289142,3.72,10.306009,1.2252,88.88
3/1/2010,4.528828953,4.543188394,4.54648119,3.63,10.285822,1.2151,93.42
4/1/2010,4.532169293,4.544039186,4.551769409,3.68,10.366364,1.2252,99.75
5/1/2010,4.532814524,4.544676806,4.569543008,3.52,10.35667,1.2493,102.06
6/1/2010,4.533566767,4.545738602,4.570578741,3.6,10.309769,1.2813,101.93
7/1/2010,4.534962291,4.546905278,4.566429358,3.6,10.240799,1.3734,98.87
8/1/2010,4.535927283,4.547858819,4.574710979,3.34,10.217921,1.421,102.83
9/1/2010,4.536998406,4.548917244,4.576770711,3.39,10.221276,1.4205,103.7
10/1/2010,4.538709819,4.550502785,4.584967479,3.36,10.263366,1.4954,101.58
11/1/2010,4.540631665,4.551347379,4.594109239,3.75,10.206653,1.5405,105.72
12/1/2010,4.543932877,4.551769409,4.602165677,4.12,10.196389,1.5261,114.27
1/1/2011,4.548917244,4.554192631,4.596129441,4.22,10.147469,1.55,119.06
2/1/2011,4.551241844,4.555139252,4.606169686,4.31,10.115293,1.714,121.74
3/1/2011,4.554718642,4.555454594,4.607168189,4.39,10.077533,1.9241,116.83
4/1/2011,4.558392994,4.557659203,4.603168183,4.54,9.984684,2.0856,116.32
5/1/2011,4.55902153,4.558392994,4.609162207,4.46,10.059045,2.1471,113.29
6/1/2011,4.559126247,4.559440334,4.59511985,4.48,10.085183,2.1441,110.59
7/1/2011,4.561427263,4.560695696,4.605170186,4.62,10.194023,2.1827,111.95
8/1/2011,4.562993107,4.562680134,4.606169686,4.15,10.313022,2.0969,109.52
9/1/2011,4.565285252,4.563618759,4.596129441,4.05,10.41865,2.0669,111.37
10/1/2011,4.567779797,4.565181178,4.593097605,4.25,10.534908,2.1101,105.34
11/1/2011,4.56995743,4.566533302,4.596129441,4.66,10.671276,2.0439,104.44
12/1/2011,4.570889252,4.567572156,4.590056548,4.52,10.791237,2.0035,105.3
1/1/2012,4.575432368,4.569750241,4.582924577,4.52,10.832231,1.8366,109.82
2/1/2012,4.578210004,4.570475216,4.589040804,4.31,11.00597,1.6783,110.2
3/1/2012,4.581389657,4.57171681,4.587006215,3.96,11.161627,1.4985,110.57
4/1/2012,4.584048689,4.573369873,4.579852378,4.12,11.263527,1.3678,109.01
5/1/2012,4.582924577,4.573885896,4.588024027,4.14,11.339035,1.266,109.03
6/1/2012,4.582924577,4.575535381,4.578826211,4.15,11.453771,1.219,107.92
7/1/2012,4.584967479,4.577182149,4.581901559,4.02,11.523928,1.0608,113.57
8/1/2012,4.588329169,4.577387805,4.589040804,3.9,11.564997,0.8766,110.51
9/1/2012,4.591172676,4.578723536,4.570578741,3.67,11.651589,0.7398,108.21
10/1/2012,4.592591404,4.580057485,4.562262685,3.47,11.798698,0.6501,106.93
11/1/2012,4.591780949,4.580877493,4.55492897,3.37,11.909828,0.5879,108.01
12/1/2012,4.592793915,4.582413199,4.56017282,3.08,11.94423,0.5493,107.09
1/1/2013,4.59511985,4.583129055,4.555979942,3.02,12.117903,0.5753,106.74
2/1/2013,4.59643212,4.583129055,4.558078578,3.12,12.132841,0.5942,106.74
3/1/2013,4.597843411,4.585375559,4.568506202,3,12.119447,0.545,107.46
4/1/2013,4.596936381,4.584967479,4.570578741,2.79,12.144131,0.5284,104.64
5/1/2013,4.597339607,4.585987367,4.572646994,2.65,12.136157,0.4838,103.01
6/1/2013,4.598749618,4.586802529,4.572646994,3.01,12.094865,0.5071,98.97
7/1/2013,4.600358629,4.587209861,4.564348191,3.07,12.088965,0.5254,98.5
8/1/2013,4.600961341,4.587311668,4.568506202,3.12,12.054732,0.5423,97.07
9/1/2013,4.601664047,4.588430862,4.570578741,3.23,12.080259,0.5434,96.28
10/1/2013,4.599956619,4.588532545,4.565389316,3.03,12.008135,0.541,95.27
11/1/2013,4.600057137,4.58995502,4.578826211,2.9,11.994135,0.5064,95.92
12/1/2013,4.602065371,4.590462557,4.577798989,2.96,11.94247,0.5425,94.78
1/1/2014,4.602767301,4.591274081,4.573679519,2.83,11.984539,0.5621,94.37
2/1/2014,4.603568905,4.592996385,4.580877493,2.64,11.951064,0.549,95.69
3/1/2014,4.603268379,4.593401202,4.575741375,2.49,11.842262,0.5773,97.73
4/1/2014,4.603568905,4.594109239,4.591071262,2.36,11.739657,0.6039,98.07
5/1/2014,4.602667056,4.593300013,4.582924577,2.22,11.694583,0.5923,97.43
6/1/2014,4.603468739,4.594109239,4.577798989,2.08,11.551284,0.5127,96.41
7/1/2014,4.603468739,4.594210346,4.585987367,1.95,11.613699,0.4875,98.57
8/1/2014,4.603969465,4.595624773,4.568506202,1.77,11.510493,0.4691,100.92
9/1/2014,4.604970166,4.596129441,4.578826211,1.66,11.540592,0.3623,102.72
10/1/2014,4.60386934,4.595826671,4.575741375,1.61,11.556611,0.3376,103.36
11/1/2014,4.603168183,4.597037203,4.572646994,1.54,11.573594,0.3347,105
12/1/2014,4.600358629,4.597944141,4.585987367,1.34,11.408758,0.3285,103.65
1/1/2015,4.598749618,4.600358629,4.582924577,1.12,11.294577,0.2982,106.22
2/1/2015,4.602366259,4.602265973,4.608165695,1.02,11.255754,0.255,105.47
3/1/2015,4.604369866,4.602466534,4.609162207,0.89,11.230354,0.2124,107.43
4/1/2015,4.605270181,4.602867537,4.604169686,0.89,11.110103,0.1804,107.85
5/1/2015,4.60736777,4.604369866,4.607168189,1.3,11.072812,0.1654,103.98
6/1/2015,4.607667066,4.604670061,4.610157727,1.62,11.022711,0.163,101.77
7/1/2015,4.606768907,4.604970166,4.615120517,1.32,10.799454,0.1673,101.83
8/1/2015,4.606169686,4.606369467,4.602165677,1.38,10.684026,0.1613,97.64
9/1/2015,4.605570106,4.606968568,4.607168189,1.37,10.65026,0.1536,95.89
10/1/2015,4.606369467,4.608365077,4.608165695,1.19,10.651744,0.1279,94.92
11/1/2015,4.606569207,4.608863358,4.603168183,1.17,10.527188,0.0789,95.9
12/1/2015,4.604570006,4.609361391,4.605170186,1.2,10.509631,0.0589,93.19
1/1/2016,4.601965055,4.61005822,4.633757643,1.15,10.419536,0.0424,91.94
2/1/2016,4.601362948,4.610953431,4.614129927,1.03,10.38715,-0.0079,92.91
3/1/2016,4.603568905,4.6121458,4.608165695,0.92,10.291717,-0.0124,96.18
4/1/2016,4.603468739,4.611052849,4.621043535,0.92,10.253779,-0.0098,95.8
5/1/2016,4.606169686,4.61244367,4.608165695,0.9,10.180769,-0.0126,96.38
6/1/2016,4.608165695,4.612741451,4.616110126,0.81,10.1307,-0.028,98.14
7/1/2016,4.608365077,4.613336749,4.616110126,0.61,9.982216,-0.056,99.74
8/1/2016,4.608165695,4.614030814,4.616110126,0.57,9.914154,-0.0483,97.67
9/1/2016,4.609460967,4.614823443,4.619073091,0.62,9.8779,-0.0571,96.22
10/1/2016,4.611649152,4.616110126,4.629862799,0.73,9.788467,-0.0688,98.02
11/1/2016,4.61254294,4.616901109,4.632785353,1,9.82436,-0.074,104.37
12/1/2016,4.615615444,4.617888958,4.629862799,1.04,9.696679,-0.0804,107.61
1/1/2017,4.619073091,4.6184812,4.626931678,1.1,9.605551,-0.0945,108.88
2/1/2017,4.620846665,4.619171706,4.633757643,1.24,9.506479,-0.1059,111.59
3/1/2017,4.619960271,4.620551288,4.631812117,1.27,9.44144,-0.1096,111.06
4/1/2017,4.621437158,4.622518824,4.639571613,1.14,9.242311,-0.119,108.25
5/1/2017,4.620649757,4.622518824,4.643428898,1.13,9.219387,-0.1272,104.92
6/1/2017,4.620157316,4.623206548,4.639571613,1.01,9.076053,-0.1491,102.51
7/1/2017,4.620945105,4.62458058,4.65396035,1.18,9.040865,-0.1541,101.92
8/1/2017,4.6226171,4.625560876,4.659658371,1.06,8.977449,-0.1563,99.78
9/1/2017,4.624776716,4.626442321,4.6558633,1.06,8.909643,-0.1683,98.98
10/1/2017,4.625168872,4.624874769,4.65396035,1.08,8.802864,-0.1798,100.49
11/1/2017,4.62800742,4.626540212,4.676560182,0.95,8.732747,-0.189,101.43
12/1/2017,4.629082006,4.627225177,4.682131227,0.91,8.701335,-0.1897,100.57
1/1/2018,4.632104187,4.628593701,4.662495253,1.05,8.658407,-0.1887,101.12
2/1/2018,4.632104187,4.629374875,4.6558633,1.19,8.577065,-0.1912,101.82
3/1/2018,4.633660456,4.631422557,4.657762636,1.07,8.507916,-0.191,101.19
4/1/2018,4.634826071,4.631422557,4.654912278,0.99,8.417658,-0.1897,103.61
5/1/2018,4.639281716,4.63385482,4.668144985,1.08,8.270552,-0.188,109.26
6/1/2018,4.640247713,4.63356326,4.666265285,1.12,8.214483,-0.1815,108.11
7/1/2018,4.641887769,4.634923144,4.65396035,1.03,8.083426,-0.1795,103.77
8/1/2018,4.642851253,4.635408369,4.665324109,1.14,8.008088,-0.1693,103.41
9/1/2018,4.64554408,4.635893359,4.658710953,1.17,7.984521,-0.1662,100.77
10/1/2018,4.647558952,4.63618424,4.659658371,1.3,8.014135,-0.1538,103.04
11/1/2018,4.647271362,4.636087289,4.646312129,1.24,7.935553,-0.1474,103.37
12/1/2018,4.644390899,4.636571949,4.650143552,1.09,7.835815,-0.1287,103.52
1/1/2019,4.644583188,4.637637376,4.656813419,1.01,7.835362,-0.1159,103.5
2/1/2019,4.645928178,4.637830968,4.6558633,0.94,7.814984,-0.1084,106.33
3/1/2019,4.648038086,4.639668226,4.656813419,0.84,7.688562,-0.1088,107.12
4/1/2019,4.651003602,4.643043838,4.646312129,0.77,7.710352,-0.1122,108.35
5/1/2019,4.652053772,4.64265863,4.657762636,0.7,7.648347,-0.1339,106.51
6/1/2019,4.652435378,4.64400621,4.644390899,0.43,7.530485,-0.1903,106.53
7/1/2019,4.653293461,4.64506375,4.641502115,0.22,7.499481,-0.2833,107.37
8/1/2019,4.653865108,4.646312129,4.644390899,-0.03,7.443283,-0.3563,102.95
9/1/2019,4.654436427,4.646983689,4.641502115,-0.07,7.4413,-0.3391,104.67
10/1/2019,4.65519768,4.647367235,4.638604962,0.02,7.435618,-0.3042,105.32
11/1/2019,4.655958353,4.647750634,4.632785353,0.17,7.460199,-0.272,110.46
12/1/2019,4.657383057,4.649187071,4.619073091,0.23,7.446034,-0.2614,111.07
